type,key,mdate,publtype,reviewid,rating,cdate,author,editor,title,booktitle,pages,year,address,journal,volume,number,month,url,ee,cdrom,cite,publisher,note,crossref,isbn,series,school,chapter,publnr,stream,rel,aux,label,type_attr,href,orcid,bibtex,ref,sort,uri
incollection,reference/vision/Neumann14,2017-07-12,encyclopedia,,,,Bernd Neumann,,Description Logics.,"Computer Vision, A Reference Guide",189-191,2014,,,,,,db/reference/vision/vision2014.html#Neumann14,https://doi.org/10.1007/978-0-387-31439-6_706,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14fb,2017-07-12,encyclopedia,,,,,,Non-central Camera Calibration.,"Computer Vision, A Reference Guide",523,2014,,,,,,db/reference/vision/vision2014.html#X14fb,https://doi.org/10.1007/978-0-387-31439-6_100025,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14br,2017-07-12,encyclopedia,,,,,,Dimensional Compression.,"Computer Vision, A Reference Guide",218,2014,,,,,,db/reference/vision/vision2014.html#X14br,https://doi.org/10.1007/978-0-387-31439-6_100230,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14dc,2017-07-12,encyclopedia,,,,,,Image Alignment.,"Computer Vision, A Reference Guide",373,2014,,,,,,db/reference/vision/vision2014.html#X14dc,https://doi.org/10.1007/978-0-387-31439-6_100038,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Joshi14a,2017-07-12,encyclopedia,,,,Neel Joshi,,Motion Blur.,"Computer Vision, A Reference Guide",492-495,2014,,,,,,db/reference/vision/vision2014.html#Joshi14a,https://doi.org/10.1007/978-0-387-31439-6_512,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14cx,2017-07-12,encyclopedia,,,,,,Hazard Detection.,"Computer Vision, A Reference Guide",358,2014,,,,,,db/reference/vision/vision2014.html#X14cx,https://doi.org/10.1007/978-0-387-31439-6_100174,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14cp,2017-07-12,encyclopedia,,,,,,Gait Analysis.,"Computer Vision, A Reference Guide",309,2014,,,,,,db/reference/vision/vision2014.html#X14cp,https://doi.org/10.1007/978-0-387-31439-6_100109,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Koch14,2017-07-12,encyclopedia,,,,Reinhard Koch,,Depth Estimation.,"Computer Vision, A Reference Guide",183-186,2014,,,,,,db/reference/vision/vision2014.html#Koch14,https://doi.org/10.1007/978-0-387-31439-6_125,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/PereraBZ14,2017-07-12,encyclopedia,,,,Samunda Perera; Nick Barnes; Alexander Zelinsky,,Exploration: Simultaneous Localization and Mapping (SLAM).,"Computer Vision, A Reference Guide",268-275,2014,,,,,,db/reference/vision/vision2014.html#PereraBZ14,https://doi.org/10.1007/978-0-387-31439-6_280,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14gx,2017-07-12,encyclopedia,,,,,,Reflectometry.,"Computer Vision, A Reference Guide",677,2014,,,,,,db/reference/vision/vision2014.html#X14gx,https://doi.org/10.1007/978-0-387-31439-6_100191,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/LangguthG14a,2017-07-12,encyclopedia,,,,Fabian Langguth; Michael Goesele,,Radiance.,"Computer Vision, A Reference Guide",655-656,2014,,,,,,db/reference/vision/vision2014.html#LangguthG14a,https://doi.org/10.1007/978-0-387-31439-6_526,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14bc,2017-07-12,encyclopedia,,,,,,Coplanarity Constraint.,"Computer Vision, A Reference Guide",152,2014,,,,,,db/reference/vision/vision2014.html#X14bc,https://doi.org/10.1007/978-0-387-31439-6_100009,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14jb,2017-07-12,encyclopedia,,,,,,Transportation Problem.,"Computer Vision, A Reference Guide",827,2014,,,,,,db/reference/vision/vision2014.html#X14jb,https://doi.org/10.1007/978-0-387-31439-6_100288,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14p,2017-07-12,encyclopedia,,,,,,Automatic Gait Recognition.,"Computer Vision, A Reference Guide",42,2014,,,,,,db/reference/vision/vision2014.html#X14p,https://doi.org/10.1007/978-0-387-31439-6_100108,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14gf,2017-07-12,encyclopedia,,,,,,Piecewise Polynomial.,"Computer Vision, A Reference Guide",610,2014,,,,,,db/reference/vision/vision2014.html#X14gf,https://doi.org/10.1007/978-0-387-31439-6_100118,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Bonaiuto14,2017-07-12,encyclopedia,,,,James Bonaiuto,,Affordances and Action Recognition.,"Computer Vision, A Reference Guide",25-27,2014,,,,,,db/reference/vision/vision2014.html#Bonaiuto14,https://doi.org/10.1007/978-0-387-31439-6_772,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Zhang14g,2017-07-12,encyclopedia,,,,Zhengyou Zhang,,"Camera Parameters (Intrinsic, Extrinsic).","Computer Vision, A Reference Guide",81-85,2014,,,,,,db/reference/vision/vision2014.html#Zhang14g,https://doi.org/10.1007/978-0-387-31439-6_152,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/RamanathD14d,2017-07-12,encyclopedia,,,,Rajeev Ramanath; Mark S. Drew,,Planckian Locus.,"Computer Vision, A Reference Guide",613-616,2014,,,,,,db/reference/vision/vision2014.html#RamanathD14d,https://doi.org/10.1007/978-0-387-31439-6_566,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Wu14c,2017-07-12,encyclopedia,,,,Ying Nian Wu,,Statistical Independence.,"Computer Vision, A Reference Guide",759-760,2014,,,,,,db/reference/vision/vision2014.html#Wu14c,https://doi.org/10.1007/978-0-387-31439-6_744,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14l,2017-07-12,encyclopedia,,,,,,Aperture Ghosting.,"Computer Vision, A Reference Guide",36,2014,,,,,,db/reference/vision/vision2014.html#X14l,https://doi.org/10.1007/978-0-387-31439-6_100146,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14bu,2017-07-12,encyclopedia,,,,,,Discrete AdaBoost.,"Computer Vision, A Reference Guide",221,2014,,,,,,db/reference/vision/vision2014.html#X14bu,https://doi.org/10.1007/978-0-387-31439-6_100239,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Ackermann14,2017-07-12,encyclopedia,,,,Hanno Ackermann,,Factorization.,"Computer Vision, A Reference Guide",288-291,2014,,,,,,db/reference/vision/vision2014.html#Ackermann14,https://doi.org/10.1007/978-0-387-31439-6_689,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14bj,2017-07-12,encyclopedia,,,,,,Depth Imaging.,"Computer Vision, A Reference Guide",186,2014,,,,,,db/reference/vision/vision2014.html#X14bj,https://doi.org/10.1007/978-0-387-31439-6_100006,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14ft,2017-07-12,encyclopedia,,,,,,Out of Focus Blur.,"Computer Vision, A Reference Guide",580,2014,,,,,,db/reference/vision/vision2014.html#X14ft,https://doi.org/10.1007/978-0-387-31439-6_100167,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14af,2017-07-12,encyclopedia,,,,,,CIE Standard Illuminant.,"Computer Vision, A Reference Guide",100,2014,,,,,,db/reference/vision/vision2014.html#X14af,https://doi.org/10.1007/978-0-387-31439-6_100123,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14ek,2017-07-12,encyclopedia,,,,,,MoCap.,"Computer Vision, A Reference Guide",488,2014,,,,,,db/reference/vision/vision2014.html#X14ek,https://doi.org/10.1007/978-0-387-31439-6_100047,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Chaumette14,2017-07-12,encyclopedia,,,,François Chaumette,,Visual Servoing.,"Computer Vision, A Reference Guide",869-874,2014,,,,,,db/reference/vision/vision2014.html#Chaumette14,https://doi.org/10.1007/978-0-387-31439-6_281,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14jd,2017-07-12,encyclopedia,,,,,,Underwater Light Field.,"Computer Vision, A Reference Guide",837,2014,,,,,,db/reference/vision/vision2014.html#X14jd,https://doi.org/10.1007/978-0-387-31439-6_100196,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Zhang14a,2017-07-12,encyclopedia,,,,Zhengyou Zhang,,Affine Projection.,"Computer Vision, A Reference Guide",22,2014,,,,,,db/reference/vision/vision2014.html#Zhang14a,https://doi.org/10.1007/978-0-387-31439-6_791,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/SrivastavaKK14,2017-07-12,encyclopedia,,,,Anuj Srivastava; Sebastian Kurtek; Eric Klassen,,Statistical Shape Analysis.,"Computer Vision, A Reference Guide",760-770,2014,,,,,,db/reference/vision/vision2014.html#SrivastavaKK14,https://doi.org/10.1007/978-0-387-31439-6_778,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Maire14,2017-07-12,encyclopedia,,,,Michael Maire,,Corner Detection.,"Computer Vision, A Reference Guide",152-154,2014,,,,,,db/reference/vision/vision2014.html#Maire14,https://doi.org/10.1007/978-0-387-31439-6_216,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14ig,2017-07-12,encyclopedia,,,,,,Superresolution.,"Computer Vision, A Reference Guide",781,2014,,,,,,db/reference/vision/vision2014.html#X14ig,https://doi.org/10.1007/978-0-387-31439-6_100036,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14gg,2017-07-12,encyclopedia,,,,,,Pinhole Camera.,"Computer Vision, A Reference Guide",610,2014,,,,,,db/reference/vision/vision2014.html#X14gg,https://doi.org/10.1007/978-0-387-31439-6_100001,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14fe,2017-07-12,encyclopedia,,,,,,Numerical Partial Differential Equations.,"Computer Vision, A Reference Guide",531,2014,,,,,,db/reference/vision/vision2014.html#X14fe,https://doi.org/10.1007/978-0-387-31439-6_100262,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Maeda14,2017-07-12,encyclopedia,,,,Eisaku Maeda,,Dimensionality Reduction.,"Computer Vision, A Reference Guide",218-221,2014,,,,,,db/reference/vision/vision2014.html#Maeda14,https://doi.org/10.1007/978-0-387-31439-6_652,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/X14cw,2017-07-12,encyclopedia,,,,,,GVF.,"Computer Vision, A Reference Guide",354,2014,,,,,,db/reference/vision/vision2014.html#X14cw,https://doi.org/10.1007/978-0-387-31439-6_100267,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Atkinson14a,2017-07-12,encyclopedia,,,,Gary A. Atkinson,,Polarized Light in Computer Vision.,"Computer Vision, A Reference Guide",630-634,2014,,,,,,db/reference/vision/vision2014.html#Atkinson14a,https://doi.org/10.1007/978-0-387-31439-6_571,,,,,,,,,,,,,,,,,,,,,
incollection,reference/vision/Vernon14,2017-07-12,encyclopedia,,,,David Vernon,,Cognitive System.,"Computer Vision, A Reference Guide",100-106,2014,,,,,,db/reference/vision/vision2014.html#Vernon14,https://doi.org/10.1007/978-0-387-31439-6_82,,,,,,,,,,,,,,,,,,,,,
